Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
1999-02-24,11.884055137634277,10.841015815734863,11.561941146850586,15.555343627929688,26.139331817626953,14.31134033203125,11.555194854736328,18.579368591308594,20.243465423583984
1999-02-25,11.884055137634277,10.895769119262695,11.486466407775879,15.243457794189453,26.209270477294922,14.144149780273438,11.307229042053223,18.399696350097656,20.01237678527832
1999-02-26,11.884055137634277,10.825374603271484,11.69778060913086,15.292190551757812,25.416475296020508,14.185944557189941,11.375422477722168,18.452537536621094,20.185686111450195
1999-03-01,11.74545669555664,10.715865135192871,11.743060111999512,15.282447814941406,25.29990005493164,14.119075775146484,11.208045959472656,18.42083168029785,20.197235107421875
1999-03-02,11.641521453857422,10.606362342834473,11.773244857788086,15.155750274658203,24.62367057800293,14.077278137207031,11.040665626525879,18.410266876220703,20.243465423583984
1999-03-03,11.56356143951416,10.841015815734863,11.660043716430664,15.068014144897461,25.043394088745117,14.077278137207031,11.046867370605469,18.294017791748047,20.13947105407715
1999-03-04,11.598209381103516,11.232104301452637,11.924190521240234,15.360419273376465,25.29990005493164,14.26954174041748,11.220443725585938,18.621639251708984,20.56697654724121
1999-03-05,11.987993240356445,11.44329833984375,12.226061820983887,15.701541900634766,25.882829666137695,14.486885070800781,11.412619590759277,19.04438591003418,21.190919876098633
1999-03-08,12.065948486328125,11.607559204101562,12.143045425415039,15.789259910583496,26.62901496887207,14.55375862121582,11.282437324523926,19.065507888793945,21.283353805541992
1999-03-09,11.961999893188477,11.482400894165039,12.241153717041016,15.867228507995605,26.349201202392578,14.570486068725586,11.251443862915039,18.91755485534668,21.34113883972168
1999-03-10,12.126582145690918,12.13943862915039,12.467571258544922,15.837991714477539,26.349201202392578,14.411656379699707,11.214242935180664,19.086650848388672,21.283353805541992
1999-03-11,12.25650691986084,12.31151294708252,12.527948379516602,15.8574800491333,26.302555084228516,14.55375862121582,11.301034927368164,19.213470458984375,21.51445198059082
1999-03-12,12.204544067382812,12.264583587646484,12.55058765411377,15.906219482421875,26.069381713867188,14.679147720336914,11.425013542175293,19.1077880859375,21.60687828063965
1999-03-15,12.230524063110352,12.1707181930542,12.588316917419434,15.867228507995605,26.489103317260742,14.804547309875488,11.456008911132812,19.17119789123535,21.653104782104492
1999-03-16,12.178555488586426,12.108148574829102,12.407200813293457,15.760007858276367,26.943790435791016,14.871414184570312,11.412619590759277,19.12891960144043,21.537555694580078
1999-03-17,12.143900871276855,12.4210205078125,12.301541328430176,15.73078441619873,26.76891326904297,14.62064266204834,11.307229042053223,19.02324104309082,21.445112228393555
1999-03-18,12.403756141662598,12.577454566955566,12.588316917419434,15.76976203918457,27.142009735107422,14.871414184570312,11.474611282348633,19.287458419799805,21.814865112304688
1999-03-19,12.419408798217773,12.449974060058594,12.349327087402344,15.86775016784668,26.489103317260742,14.805566787719727,11.263050079345703,19.202899932861328,21.514684677124023
1999-03-22,12.454167366027832,12.528477668762207,12.379587173461914,15.750357627868652,26.489103317260742,14.797191619873047,11.300488471984863,19.150060653686523,21.283334732055664
1999-03-23,12.141291618347168,12.308674812316895,11.955835342407227,15.378608703613281,25.71961212158203,14.3784818649292,10.944814682006836,18.621639251708984,20.635578155517578
1999-03-24,12.149984359741211,12.245872497558594,11.925569534301758,15.339486122131348,26.220947265625,14.370111465454102,11.094575881958008,18.706188201904297,20.47364616394043
1999-03-25,12.193438529968262,12.27727222442627,12.197980880737305,15.50578784942627,26.838871002197266,14.478975296020508,11.057134628295898,19.02324104309082,21.0982608795166
1999-03-26,12.097840309143066,12.434271812438965,12.092047691345215,15.54491901397705,26.69895362854004,14.428731918334961,10.913613319396973,18.875282287597656,20.959468841552734
1999-03-29,12.29772663116455,12.779670715332031,12.364458084106445,15.799266815185547,27.701622009277344,14.61296558380127,10.857455253601074,19.1077880859375,21.46840476989746
1999-03-30,12.271657943725586,12.544171333312988,12.220683097839355,15.7894926071167,27.654991149902344,14.487346649169922,10.682743072509766,19.04438591003418,21.491554260253906
1999-03-31,12.097840309143066,12.355775833129883,12.076910018920898,15.613397598266602,27.30522918701172,14.1691255569458,10.6577787399292,18.938682556152344,21.16766929626465
1999-04-01,12.236889839172363,12.340075492858887,12.107179641723633,15.779707908630371,27.73661231994629,14.194252014160156,10.882415771484375,18.938682556152344,21.144535064697266
1999-04-05,12.384645462036133,12.638374328613281,12.349327087402344,16.122102737426758,28.692638397216797,14.269623756408691,10.969776153564453,19.36142921447754,21.422143936157227
1999-04-06,12.167364120483398,12.51276969909668,12.258517265319824,16.03404998779297,28.937482833862305,14.110505104064941,10.913613319396973,19.382570266723633,21.537811279296875
1999-04-07,12.29772663116455,12.387173652648926,12.591468811035156,16.063405990600586,28.867517471313477,14.093756675720215,11.057134628295898,19.752464294433594,21.722881317138672
1999-04-08,12.471548080444336,12.51276969909668,12.81847858428955,16.15145492553711,29.1473388671875,14.420360565185547,11.350406646728516,19.953266143798828,22.20869255065918
1999-04-09,12.410717964172363,12.748263359069824,12.788212776184082,16.16124153137207,29.1007080078125,14.453852653503418,11.269289016723633,20.016674041748047,22.416908264160156
1999-04-12,12.775728225708008,12.8424711227417,13.015215873718262,16.552555084228516,28.657665252685547,14.696698188781738,11.43152904510498,20.523950576782227,22.601972579956055
1999-04-13,12.932167053222656,12.826769828796387,13.000080108642578,16.679725646972656,28.214630126953125,14.74695110321045,11.244333267211914,20.312589645385742,22.486312866210938
1999-04-14,13.55792236328125,12.669767379760742,12.833610534667969,17.041698455810547,27.51507568359375,14.303117752075195,11.082098007202148,20.122350692749023,21.97736358642578
1999-04-15,14.079389572143555,13.219267845153809,12.712538719177246,17.481918334960938,27.74827003479004,13.951404571533203,11.194414138793945,19.615062713623047,21.931093215942383
1999-04-16,14.235818862915039,13.6353120803833,12.652003288269043,17.579742431640625,27.00210189819336,14.010026931762695,11.3192138671875,19.424846649169922,22.000497817993164
1999-04-19,14.383565902709961,13.800164222717285,12.652003288269043,17.726491928100586,25.696290969848633,13.423828125,11.43152904510498,18.896413803100586,21.514684677124023
1999-04-20,14.209747314453125,13.580362319946289,12.81847858428955,17.609098434448242,26.349201202392578,13.675055503845215,11.556330680847168,19.255739212036133,21.79229164123535
1999-04-21,14.27058219909668,13.376264572143555,13.015215873718262,17.667797088623047,27.04874038696289,14.110505104064941,11.76224422454834,19.69962501525879,22.162429809570312
1999-04-22,14.044615745544434,13.611763954162598,13.151418685913086,17.677581787109375,28.29623794555664,14.286371231079102,11.724809646606445,20.10122299194336,22.22026252746582
1999-04-23,14.253202438354492,13.439059257507324,13.1060152053833,17.814533233642578,28.354530334472656,14.261241912841797,11.718565940856934,20.5556583404541,22.463172912597656
1999-04-26,14.114142417907715,13.140767097473145,12.909280776977539,17.794963836669922,29.077383041381836,14.160750389099121,11.656166076660156,20.523950576782227,22.32436752319336
1999-04-27,14.392258644104004,13.556815147399902,13.136287689208984,17.883018493652344,28.354530334472656,14.177505493164062,11.724809646606445,20.545085906982422,22.382200241088867
1999-04-28,15.157052993774414,14.004257202148438,13.060616493225098,18.108016967773438,27.98145294189453,13.968146324157715,11.674881935119629,19.99554443359375,22.301233291625977
1999-04-29,15.270039558410645,14.428155899047852,13.1060152053833,18.17650604248047,27.689977645874023,13.859282493591309,11.843366622924805,19.76302719116211,21.79229164123535
1999-04-30,15.087533950805664,14.184800148010254,12.924418449401855,17.961278915405273,27.468446731567383,13.675055503845215,11.687368392944336,19.615062713623047,21.722881317138672
1999-05-03,15.43517017364502,14.53805160522461,13.075756072998047,18.31345558166504,27.701622009277344,13.993278503417969,11.86208438873291,19.99554443359375,22.254966735839844
1999-05-04,15.339566230773926,14.553750991821289,12.667136192321777,18.391725540161133,27.281917572021484,13.876039505004883,11.76224422454834,19.615062713623047,22.000497817993164
1999-05-05,15.522077560424805,14.341805458068848,12.742804527282715,18.391725540161133,27.841529846191406,14.010026931762695,11.855841636657715,19.78416633605957,21.81542205810547
1999-05-06,15.652445793151855,14.30255126953125,12.530932426452637,18.43085289001465,27.142009735107422,13.825790405273438,11.606245994567871,19.868717193603516,21.329607009887695
1999-05-07,15.687215805053711,14.388901710510254,12.773077964782715,18.78302764892578,27.608352661132812,13.943021774291992,11.74976634979248,19.805299758911133,21.81542205810547
1999-05-10,15.600299835205078,14.224056243896484,12.727675437927246,18.528682708740234,27.841529846191406,13.725295066833496,11.718565940856934,19.76302719116211,21.79229164123535
1999-05-11,15.574223518371582,14.27115535736084,12.879013061523438,18.84174156188965,28.261266708374023,13.783917427062988,11.76224422454834,20.08009147644043,22.231834411621094
1999-05-12,15.183133125305176,14.004257202148438,13.060616493225098,18.655855178833008,28.820892333984375,13.984893798828125,11.79344654083252,20.270320892333984,22.37063217163086
1999-05-13,15.122295379638672,14.07490348815918,13.18168830871582,18.469982147216797,28.739274978637695,14.051886558532715,11.949447631835938,20.14349365234375,22.254966735839844
1999-05-14,15.078845977783203,13.972858428955078,12.773077964782715,18.235191345214844,27.98145294189453,13.800668716430664,11.724809646606445,19.78416633605957,21.81542205810547
1999-05-17,15.061460494995117,13.9179105758667,12.530932426452637,18.19605827331543,28.377840042114258,13.892776489257812,11.96816635131836,19.65734100341797,21.375871658325195
1999-05-18,14.69643783569336,13.596063613891602,12.561199188232422,17.961278915405273,28.634347915649414,13.708550453186035,11.706080436706543,19.445980072021484,21.514684677124023
1999-05-19,14.844186782836914,13.784461975097656,12.652003288269043,18.235191345214844,28.727617263793945,13.901153564453125,11.949447631835938,19.678483963012695,21.260208129882812
1999-05-20,14.670366287231445,13.941460609436035,12.485530853271484,18.284114837646484,28.354530334472656,13.934659004211426,11.924477577209473,19.94269371032715,21.44527816772461
1999-05-21,14.661678314208984,14.161255836486816,12.455263137817383,18.06888771057129,28.0280818939209,13.892776489257812,11.812164306640625,19.72075653076172,21.306467056274414
1999-05-24,14.600842475891113,13.823709487915039,12.182854652404785,17.912355422973633,27.421815872192383,13.532689094543457,11.930719375610352,19.255739212036133,20.843793869018555
1999-05-25,14.461777687072754,13.768760681152344,11.865039825439453,17.853666305541992,26.850526809692383,13.398703575134277,11.943204879760742,19.065507888793945,20.635578155517578
1999-05-26,14.322732925415039,14.161255836486816,12.250951766967773,17.726491928100586,27.410158157348633,13.398703575134277,12.005602836608887,19.086650848388672,20.866926193237305
1999-05-27,13.992472648620605,13.737356185913086,11.955835342407227,17.433008193969727,27.211957931518555,13.331711769104004,11.799687385559082,18.875282287597656,20.450511932373047
1999-05-28,13.714361190795898,13.878661155700684,12.145010948181152,17.609098434448242,27.561721801757812,13.532689094543457,11.824641227722168,19.012672424316406,20.73968505859375
1999-06-01,14.305349349975586,13.800164222717285,11.970970153808594,17.618881225585938,26.943790435791016,13.582929611206055,11.81840705871582,19.065507888793945,20.866926193237305
1999-06-02,14.287965774536133,13.957162857055664,11.895309448242188,17.853666305541992,27.23526382446289,13.373586654663086,11.81840705871582,19.00209617614746,20.82066535949707
1999-06-03,14.331421852111816,14.004257202148438,11.887737274169922,18.03954315185547,27.04874038696289,13.499191284179688,11.706080436706543,19.150060653686523,21.306467056274414
1999-06-04,14.600842475891113,14.224056243896484,12.107179641723633,18.22540855407715,27.853206634521484,13.968146324157715,11.880805015563965,19.615062713623047,21.46840476989746
1999-06-07,14.644295692443848,14.388901710510254,12.334189414978027,18.401506423950195,28.354530334472656,13.85091495513916,11.980640411376953,19.445980072021484,21.526243209838867
1999-06-08,14.461777687072754,14.161255836486816,12.11474609375,18.235191345214844,27.701622009277344,13.658303260803223,11.980640411376953,19.287458419799805,21.202373504638672
1999-06-09,14.322732925415039,14.19265365600586,12.08447265625,18.25477409362793,28.121355056762695,13.582929611206055,12.074236869812012,19.298019409179688,20.994163513183594
1999-06-10,14.566075325012207,14.27115535736084,11.857474327087402,18.03954315185547,27.701622009277344,13.331711769104004,11.974404335021973,19.139497756958008,20.693408966064453
1999-06-11,14.43570613861084,14.381058692932129,11.880165100097656,18.010194778442383,27.32855224609375,13.197731018066406,11.893285751342773,18.91755485534668,20.58930778503418
1999-06-14,14.78334903717041,14.506654739379883,11.819632530212402,18.22540855407715,27.200294494628906,13.239595413208008,12.223999977111816,19.02324104309082,20.612449645996094
1999-06-15,14.913712501525879,14.687195777893066,11.880165100097656,18.284114837646484,27.44513511657715,13.273090362548828,12.236479759216309,19.23460578918457,20.47364616394043
1999-06-16,14.97454833984375,14.53805160522461,12.190413475036621,18.53845977783203,28.576045989990234,13.373586654663086,12.355039596557617,19.615062713623047,21.02885627746582
1999-06-17,15.026694297790527,14.553750991821289,12.424986839294434,18.685209274291992,28.89084243774414,13.48244857788086,12.248961448669434,19.710195541381836,20.92476463317871
1999-06-18,15.064845085144043,14.580137252807617,12.444293975830078,18.82657241821289,29.1473388671875,13.477404594421387,12.292707443237305,19.615062713623047,21.08033561706543
1999-06-21,14.698683738708496,14.240878105163574,12.520176887512207,18.571889877319336,29.881853103637695,13.326065063476562,12.198531150817871,19.519960403442383,21.45098114013672
1999-06-22,14.506896018981934,14.090977668762207,12.38359260559082,18.48373031616211,29.252275466918945,13.401726722717285,12.154589653015137,19.488245010375977,21.311979293823242
1999-06-23,14.576635360717773,14.201435089111328,12.262187957763672,18.54250717163086,29.473785400390625,13.258801460266113,12.116915702819824,19.530527114868164,21.010845184326172
1999-06-24,14.245340347290039,13.964738845825195,12.064898490905762,18.34660530090332,28.867517471313477,13.216769218444824,11.985072135925293,19.17119789123535,20.964508056640625
1999-06-25,14.332527160644531,13.85428524017334,12.09525203704834,18.238847732543945,28.902507781982422,13.208361625671387,11.922294616699219,19.192333221435547,20.8950138092041
1999-06-28,14.602784156799316,13.767491340637207,12.376008987426758,18.268232345581055,29.380517959594727,13.216769218444824,12.04786205291748,19.40369987487793,21.300399780273438
1999-06-29,14.51561164855957,13.9568452835083,12.413941383361816,18.366195678710938,29.75359535217285,13.452178955078125,12.0541353225708,19.593935012817383,21.659461975097656
1999-06-30,14.506896018981934,14.161980628967285,12.671936988830566,18.689435958862305,30.20830726623535,13.7716646194458,12.311538696289062,19.847576141357422,22.076438903808594
1999-07-01,14.646379470825195,14.272438049316406,12.80852222442627,18.69923210144043,30.546417236328125,13.872564315795898,12.267594337463379,19.910987854003906,22.1922664642334
1999-07-02,14.942795753479004,14.319781303405762,12.80852222442627,18.78738784790039,30.94281768798828,13.922998428344727,12.273866653442383,19.910987854003906,22.308086395263672
1999-07-06,14.873048782348633,14.588027000427246,12.914754867553711,18.806987762451172,30.7679386138916,13.914596557617188,12.2362060546875,19.868717193603516,22.49341583251953
1999-07-07,14.785867691040039,14.548571586608887,12.86922550201416,18.669843673706055,31.12935447692871,13.855746269226074,12.349209785461426,19.99554443359375,22.284942626953125
1999-07-08,14.681252479553223,14.64323902130127,12.823698043823242,18.73841094970703,31.5490779876709,13.746444702148438,12.248756408691406,19.953266143798828,22.099611282348633
1999-07-09,14.916641235351562,14.635368347167969,12.838873863220215,18.758005142211914,31.887195587158203,13.813706398010254,12.248756408691406,20.03781509399414,22.099611282348633
1999-07-12,14.820740699768066,14.785268783569336,12.73263931274414,18.59148597717285,31.9338321685791,13.788482666015625,12.198531150817871,20.08009147644043,21.96061897277832
1999-07-13,14.812026977539062,14.64323902130127,12.59605884552002,18.522912979125977,31.793922424316406,13.838927268981934,12.142029762268066,20.03781509399414,21.79845428466797
1999-07-14,14.733562469482422,14.666924476623535,12.626411437988281,18.620874404907227,32.1903190612793,13.796890258789062,12.217369079589844,20.08009147644043,21.844789505004883
1999-07-15,14.506896018981934,14.801048278808594,12.740225791931152,18.748207092285156,32.423492431640625,13.948222160339355,12.405712127685547,20.175199508666992,22.13435173034668
1999-07-16,14.637656211853027,14.706374168395996,12.80852222442627,18.77760124206543,32.71498107910156,13.922998428344727,12.550110816955566,20.18576431274414,22.261764526367188
1999-07-19,14.49816608428955,14.651144981384277,12.717463493347168,18.797183990478516,32.31857681274414,13.805294036865234,12.43082332611084,20.10122299194336,22.215421676635742
1999-07-20,14.472012519836426,14.264545440673828,12.55811882019043,18.77760124206543,30.977792739868164,13.687589645385742,12.487327575683594,20.016674041748047,21.63629722595215
1999-07-21,14.437146186828613,14.422337532043457,12.413941383361816,18.758005142211914,31.24591827392578,13.746444702148438,12.562664985656738,19.974401473999023,21.42781639099121
1999-07-22,14.506896018981934,14.20932388305664,12.429125785827637,18.689435958862305,30.278261184692383,13.595108032226562,12.543831825256348,19.65734100341797,21.149829864501953
1999-07-23,14.506896018981934,14.280328750610352,12.292535781860352,18.59148597717285,30.359861373901367,13.49421501159668,12.462213516235352,19.488245010375977,20.987680435180664
1999-07-26,14.323809623718262,14.012077331542969,12.338066101074219,18.45435333251953,29.67200469970703,13.620331764221191,12.481051445007324,19.509397506713867,21.103506088256836
1999-07-27,14.524325370788574,14.012077331542969,12.50500202178955,18.69923210144043,30.40650749206543,13.66236686706543,12.556389808654785,19.868717193603516,21.219327926635742
1999-07-28,14.602784156799316,14.217208862304688,12.35323715209961,18.59148597717285,30.686298370361328,13.536256790161133,12.531277656555176,19.72075653076172,21.149829864501953
1999-07-29,14.332527160644531,14.130420684814453,12.171131134033203,18.21925926208496,30.17333221435547,13.334467887878418,12.324098587036133,19.382570266723633,20.82552146911621
1999-07-30,14.3412446975708,14.43022632598877,11.897963523864746,18.003768920898438,29.858549118041992,13.258801460266113,12.349209785461426,19.255739212036133,20.43171501159668
1999-08-02,14.38483715057373,14.114648818969727,11.837255477905273,18.0527400970459,29.800243377685547,13.258801460266113,12.53754997253418,19.12891960144043,20.28113555908203
1999-08-03,14.376120567321777,14.296104431152344,11.685501098632812,18.062536239624023,29.683652877807617,13.35969066619873,12.455938339233398,19.04438591003418,20.02631378173828
1999-08-04,14.724845886230469,14.493351936340332,11.533736228942871,17.92540168762207,29.322237014770508,13.115869522094727,12.267594337463379,18.769590377807617,19.620925903320312
1999-08-05,14.829458236694336,14.745820999145508,11.57927417755127,18.023347854614258,29.555400848388672,13.149499893188477,12.380599021911621,18.716754913330078,19.447189331054688
1999-08-06,14.611503601074219,14.722151756286621,11.275747299194336,17.856836318969727,29.567068099975586,12.93091106414795,12.330367088317871,18.515941619873047,19.296611785888672
1999-08-09,14.472012519836426,15.077183723449707,11.30610466003418,17.798067092895508,29.228958129882812,12.897278785705566,12.380599021911621,18.537092208862305,19.041790008544922
1999-08-10,14.419710159301758,14.990397453308105,11.108810424804688,17.631553649902344,28.739274978637695,12.855239868164062,12.154589653015137,18.167192459106445,19.041790008544922
1999-08-11,14.785867691040039,15.085067749023438,11.321277618408203,17.944997787475586,29.66034698486328,12.72071647644043,12.091795921325684,18.346853256225586,19.45878028869629
1999-08-12,14.916641235351562,15.116637229919434,11.374393463134766,17.876428604125977,29.28724479675293,12.956130027770996,12.029016494750977,18.346853256225586,19.690425872802734
1999-08-13,14.90792465209961,15.069294929504395,11.74620532989502,18.189882278442383,30.219970703125,13.048609733581543,12.185973167419434,18.663902282714844,20.084230422973633
1999-08-16,14.689966201782227,14.919389724731445,11.700678825378418,18.258440017700195,30.313234329223633,13.124281883239746,12.091795921325684,18.663902282714844,20.36221694946289
1999-08-17,14.873048782348633,15.029848098754883,12.125604629516602,18.513126373291016,30.453134536743164,13.191543579101562,12.223647117614746,18.896413803100586,20.315881729125977
1999-08-18,14.620232582092285,14.919389724731445,11.996609687805176,18.336795806884766,30.103363037109375,13.006577491760254,12.148301124572754,19.02324104309082,20.246395111083984
1999-08-19,14.742273330688477,15.02196216583252,11.837255477905273,18.10172462463379,29.800243377685547,13.09065055847168,12.010190963745117,18.938682556152344,20.072647094726562
1999-08-20,14.873048782348633,15.069294929504395,12.004189491271973,18.287824630737305,29.893508911132812,13.351287841796875,11.978799819946289,18.896413803100586,20.292722702026367
1999-08-23,14.890472412109375,15.148200035095215,12.32288932800293,18.67963981628418,30.581392288208008,13.645554542541504,12.035300254821777,19.076082229614258,20.61703109741211
1999-08-24,14.829458236694336,15.053516387939453,12.35323715209961,18.689435958862305,31.05940055847168,13.58669662475586,12.00390911102295,18.811872482299805,20.593870162963867
1999-08-25,14.472012519836426,14.982510566711426,12.254597663879395,18.895137786865234,31.712318420410156,13.99026870727539,12.173418045043945,19.192333221435547,20.802345275878906
1999-08-26,14.30637264251709,14.595922470092773,11.973837852478027,18.797183990478516,31.32755470275879,13.763259887695312,12.17969799041748,19.04438591003418,20.396957397460938
1999-08-27,14.31508731842041,14.588027000427246,11.776557922363281,18.581693649291992,31.152671813964844,13.58669662475586,12.016467094421387,18.9069881439209,20.315881729125977
1999-08-30,14.036115646362305,14.390788078308105,11.389569282531738,18.11152458190918,30.639680862426758,13.603511810302734,11.853225708007812,18.452537536621094,19.875747680664062
1999-08-31,13.696113586425781,14.588027000427246,11.374393463134766,18.150699615478516,30.9078369140625,13.485804557800293,11.759060859680176,18.38913345336914,19.644086837768555
1999-09-01,13.879178047180176,14.548571586608887,11.427504539489746,18.199670791625977,31.071060180664062,13.435365676879883,11.803008079528809,18.410266876220703,19.667268753051758
1999-09-02,13.739703178405762,14.390788078308105,11.207453727722168,18.042945861816406,30.9544734954834,13.418550491333008,11.6397705078125,18.220035552978516,19.43560791015625
1999-09-03,14.053547859191895,14.564361572265625,11.776557922363281,18.48373031616211,32.08536911010742,13.65395736694336,11.85951042175293,18.80130386352539,19.968400955200195
1999-09-07,13.844320297241211,14.832600593566895,11.45786190032959,18.689435958862305,32.09705352783203,13.553067207336426,11.777892112731934,19.02324104309082,19.65567398071289
1999-09-08,13.844320297241211,14.87994384765625,11.381977081298828,18.748207092285156,31.875520706176758,13.561476707458496,11.608381271362305,18.938682556152344,19.55143165588379
1999-09-09,13.85303783416748,15.211307525634766,11.245394706726074,18.61107063293457,32.15534591674805,13.368101119995117,11.652324676513672,18.811872482299805,19.620925903320312
1999-09-10,14.140730857849121,15.163982391357422,11.328865051269531,18.562097549438477,32.505123138427734,13.384921073913574,11.696276664733887,18.91755485534668,19.99156951904297
1999-09-13,14.245340347290039,14.927281379699707,11.222628593444824,18.424959182739258,32.06207275390625,13.368101119995117,11.803008079528809,18.885854721069336,19.93366813659668
1999-09-14,14.0186767578125,14.761597633361816,11.017753601074219,18.258440017700195,32.41183090209961,13.149499893188477,11.809287071228027,18.69561004638672,19.82941246032715
1999-09-15,13.887906074523926,14.548571586608887,10.964640617370605,18.287824630737305,31.735605239868164,13.048609733581543,11.821834564208984,18.515941619873047,19.65567398071289
1999-09-16,13.460723876953125,14.540688514709473,10.926697731018066,18.121313095092773,31.5957088470459,13.08225154876709,11.759060859680176,18.526519775390625,19.23870277404785
1999-09-17,13.738822937011719,14.677957534790039,11.161199569702148,18.420194625854492,32.22529602050781,13.103476524353027,11.912617683410645,19.054946899414062,19.509756088256836
1999-09-20,13.546422004699707,14.456040382385254,11.031766891479492,18.4398136138916,32.36520004272461,13.154036521911621,11.849348068237305,18.82244110107422,19.486560821533203
1999-09-21,13.380264282226562,13.980512619018555,10.85666275024414,18.204299926757812,31.700641632080078,12.926526069641113,11.691186904907227,18.48424530029297,19.045785903930664
1999-09-22,13.284066200256348,13.996366500854492,10.849041938781738,18.14542007446289,31.75892448425293,12.918091773986816,11.912617683410645,18.441972732543945,19.25457000732422
1999-09-23,13.065438270568848,13.837860107421875,10.76529598236084,17.998214721679688,30.59305763244629,12.614728927612305,11.805063247680664,18.24117660522461,19.347366333007812
1999-09-24,12.794332504272461,13.69520092010498,10.841432571411133,17.615480422973633,30.663007736206055,12.547317504882812,11.63425064086914,17.955833435058594,18.952999114990234
1999-09-27,13.117911338806152,13.822002410888672,10.658708572387695,17.8411865234375,30.977792739868164,12.505186080932617,11.805063247680664,18.093204498291016,19.277772903442383
1999-09-28,12.93425464630127,13.600092887878418,10.643479347229004,17.625288009643555,31.117687225341797,12.319803237915039,11.672208786010742,17.92411994934082,19.219776153564453
1999-09-29,13.074177742004395,13.78238296508789,10.567346572875977,17.723426818847656,30.546417236328125,11.999584197998047,11.824047088623047,17.976964950561523,19.08058738708496
1999-09-30,13.266571044921875,13.917108535766602,10.780523300170898,18.057079315185547,30.779598236083984,12.269240379333496,12.058125495910645,18.13549041748047,19.35896110534668
1999-10-01,13.32779312133789,13.869561195373535,10.597804069519043,17.811748504638672,30.59305763244629,12.471473693847656,11.975875854492188,18.07207679748535,19.463363647460938
1999-10-04,13.345279693603516,13.711051940917969,11.00130844116211,18.12578773498535,31.339200973510742,12.614728927612305,12.17199420928955,18.346853256225586,20.0897159576416
1999-10-05,13.257823944091797,13.409873008728027,11.046992301940918,17.939327239990234,31.525768280029297,12.463051795959473,11.849348068237305,18.103776931762695,20.124515533447266
1999-10-06,13.423988342285156,13.647648811340332,11.237323760986328,18.19447898864746,31.910499572753906,12.951800346374512,12.0264892578125,18.558231353759766,20.344894409179688
1999-10-07,13.511442184448242,13.394023895263672,11.13074016571045,18.214107513427734,31.747272491455078,12.850674629211426,11.85567569732666,18.38913345336914,20.286890029907227
1999-10-08,13.598893165588379,13.243448257446289,11.328683853149414,18.45944595336914,31.723968505859375,13.196171760559082,11.944244384765625,18.589929580688477,20.86684799194336
1999-10-11,13.625137329101562,13.441588401794434,11.206872940063477,18.4888916015625,32.038761138916016,13.213032722473145,11.868325233459473,18.537092208862305,21.01763916015625
1999-10-12,13.432740211486816,13.512909889221191,10.99370002746582,18.106159210205078,31.467477798461914,12.960227966308594,11.63425064086914,18.220035552978516,20.588468551635742
1999-10-13,13.266571044921875,13.600092887878418,10.666325569152832,17.595853805541992,30.639680862426758,12.70742416381836,11.741804122924805,17.818435668945312,20.344894409179688
1999-10-14,13.467719078063965,13.552538871765137,10.651097297668457,17.419208526611328,30.46478843688965,12.741127967834473,11.817715644836426,17.75502586364746,20.054908752441406
1999-10-15,13.117911338806152,13.354406356811523,10.171459197998047,17.17386817932129,29.741939544677734,12.277663230895996,11.539358139038086,17.448537826538086,19.54454803466797
1999-10-18,13.187862396240234,13.37817668914795,10.498831748962402,16.84020233154297,29.473785400390625,12.505186080932617,11.62792682647705,17.363990783691406,19.67212677001953
1999-10-19,13.214103698730469,13.417811393737793,10.719621658325195,16.850011825561523,29.00741958618164,13.036060333251953,11.488740921020508,17.374555587768555,19.86931800842285
1999-10-20,13.100414276123047,13.69520092010498,10.909948348999023,16.997217178344727,30.17333221435547,13.086630821228027,11.50772476196289,17.797290802001953,20.21730613708496
1999-10-21,13.292808532714844,13.7586088180542,10.963240623474121,16.810752868652344,29.683652877807617,13.179320335388184,11.330584526062012,17.828996658325195,20.043312072753906
1999-10-22,13.467719078063965,13.988443374633789,11.420042991638184,17.262184143066406,29.75359535217285,13.263581275939941,11.46976089477539,18.050935745239258,20.565265655517578
1999-10-25,13.467719078063965,13.7586088180542,11.32106876373291,17.232742309570312,29.8352108001709,13.111910820007324,11.34323787689209,18.050935745239258,20.205707550048828
1999-10-26,13.266571044921875,13.441588401794434,11.145964622497559,17.124797821044922,29.846879959106445,12.943370819091797,11.412826538085938,17.92411994934082,19.706941604614258
1999-10-27,13.240335464477539,13.552538871765137,11.694130897521973,17.183677673339844,29.811891555786133,13.103476524353027,11.710166931152344,17.92411994934082,19.76493263244629
1999-10-28,13.20535659790039,13.615939140319824,12.52398681640625,17.57622528076172,30.581392288208008,13.33942699432373,12.14669132232666,18.69561004638672,20.507278442382812
1999-10-29,13.581406593322754,13.711051940917969,12.455463409423828,17.664548873901367,31.712318420410156,13.389989852905273,12.121376991271973,19.054946899414062,21.07563591003418
1999-11-01,13.450227737426758,13.703126907348633,12.303196907043457,17.213111877441406,31.66566276550293,13.415264129638672,12.235258102416992,19.065507888793945,20.924856185913086
1999-11-02,13.572652816772461,13.576316833496094,12.287969589233398,17.429019927978516,31.525768280029297,13.154036521911621,12.121376991271973,18.82244110107422,20.77405548095703
